Cluster,0,1,total_transactions,Fraud_Amount,Min_Amount,Max_Amount,Avg_Amount,Std_Amount,25%_Amount,50%_Amount,75%_Amount,95%_Amount
1326,3,0,3,0.0,30.0,200.44,134.04,91.24,100.84,171.67,186.06,197.56
1323,3,0,3,0.0,12.99,95.29,52.73,41.22,31.44,49.9,72.6,90.75
1322,3,0,3,0.0,872.0,1081.8,997.3,110.69,955.05,1038.1,1059.95,1077.43
1319,3,0,3,0.0,0.76,175.24,103.24,91.15,67.24,133.72,154.48,171.09
1318,3,0,3,0.0,9.9,74.99,33.03,36.4,12.04,14.19,44.59,68.91
1316,3,0,3,0.0,56.5,107.79,84.76,26.04,73.25,90.0,98.9,106.01
1315,3,0,3,0.0,0.0,14.41,6.05,7.48,1.88,3.75,9.08,13.34
1314,3,0,3,0.0,1.18,59.0,31.93,29.09,18.4,35.61,47.3,56.66
1312,3,0,3,0.0,11.36,84.0,55.32,38.65,40.98,70.59,77.3,82.66
1310,3,0,3,0.0,4.72,24.35,12.21,10.61,6.14,7.57,15.96,22.67
1309,3,0,3,0.0,1.54,5.81,3.61,2.14,2.52,3.49,4.65,5.58
1308,3,0,3,0.0,1.18,33.0,13.48,17.1,3.72,6.25,19.62,30.32
1307,3,0,3,0.0,387.96,512.99,432.84,69.58,392.77,397.58,455.28,501.45
1258,3,0,3,0.0,15.0,109.0,74.33,51.63,57.0,99.0,104.0,108.0
1252,3,0,3,0.0,15.0,162.81,80.6,75.29,39.5,64.0,113.4,152.93
1333,3,0,3,0.0,0.76,1.16,0.89,0.23,0.76,0.76,0.96,1.12
1193,3,0,3,0.0,11.0,33.0,24.65,11.92,20.48,29.95,31.48,32.7
1209,3,0,3,0.0,10.0,18.0,12.67,4.62,10.0,10.0,14.0,17.2
1205,3,0,3,0.0,0.89,170.03,61.64,94.1,7.44,13.99,92.01,154.43
1204,3,0,3,0.0,25.0,134.88,64.96,60.76,30.0,35.0,84.94,124.89
1201,3,0,3,0.0,55.77,79.09,71.29,13.44,67.39,79.0,79.04,79.08
1196,3,0,3,0.0,22.9,37.0,32.12,7.99,29.68,36.45,36.72,36.94
1195,3,0,3,0.0,7.5,10.0,9.17,1.44,8.75,10.0,10.0,10.0
1194,3,0,3,0.0,168.0,301.35,230.78,67.01,195.5,223.0,262.18,293.52
1192,3,0,3,0.0,7.0,92.99,35.66,49.65,7.0,7.0,50.0,84.39
1250,3,0,3,0.0,0.0,39.98,23.68,20.99,15.52,31.05,35.52,39.09
1188,3,0,3,0.0,15.0,26.57,20.2,5.87,17.01,19.02,22.8,25.82
1187,3,0,3,0.0,24.99,39.95,31.31,7.74,26.99,29.0,34.48,38.86
1185,3,0,3,0.0,9.5,44.97,22.46,19.57,11.2,12.9,28.94,41.76
1184,3,0,3,0.0,0.0,18.1,9.57,9.1,5.31,10.62,14.36,17.35
1183,3,0,3,0.0,179.86,359.22,299.43,103.55,269.54,359.22,359.22,359.22
1182,3,0,3,0.0,96.68,226.0,158.66,64.83,124.99,153.3,189.65,218.73
1181,3,0,3,0.0,15.13,73.85,35.54,33.2,16.38,17.63,45.74,68.23
1211,3,0,3,0.0,23.8,69.99,41.6,24.85,27.4,31.0,50.5,66.09
1212,3,0,3,0.0,55.0,77.19,63.01,12.31,55.92,56.85,67.02,75.16
1213,3,0,3,0.0,19.95,29.99,26.63,5.79,24.95,29.95,29.97,29.99
1215,3,0,3,0.0,8.0,40.0,21.0,16.82,11.5,15.0,27.5,37.5
1244,3,0,3,0.0,52.0,91.0,72.0,19.52,62.5,73.0,82.0,89.2
1243,3,0,3,0.0,15.0,25.0,19.33,5.13,16.49,17.99,21.49,24.3
1241,3,0,3,0.0,12.0,25.0,17.33,6.81,13.5,15.0,20.0,24.0
1238,3,0,3,0.0,7.95,15.9,11.95,3.98,9.98,12.0,13.95,15.51
1237,3,0,3,0.0,2.39,7.95,5.43,2.82,4.18,5.96,6.96,7.75
1235,3,0,3,0.0,1.0,18.6,11.53,9.3,8.0,15.0,16.8,18.24
1232,3,0,3,0.0,3.25,36.92,20.04,16.84,11.6,19.95,28.44,35.22
1231,3,0,3,0.0,14.31,68.44,38.55,27.5,23.61,32.91,50.68,64.89
1228,3,0,3,0.0,300.0,379.18,327.03,45.18,300.95,301.9,340.54,371.45
1227,3,0,3,0.0,22.0,119.0,80.0,51.22,60.5,99.0,109.0,117.0
1225,3,0,3,0.0,10.0,149.9,61.63,76.81,17.49,24.99,87.44,137.41
1224,3,0,3,0.0,70.75,225.0,131.25,82.33,84.38,98.0,161.5,212.3
1223,3,0,3,0.0,5.96,21.96,11.96,8.72,6.96,7.95,14.96,20.56
1219,3,0,3,0.0,149.0,170.0,158.33,10.69,152.5,156.0,163.0,168.6
1218,3,0,3,0.0,12.0,29.95,18.98,9.62,13.5,15.0,22.48,28.46
1332,3,0,3,0.0,3.08,19.18,9.99,8.29,5.39,7.7,13.44,18.03
1334,3,0,3,0.0,10.0,60.35,31.03,26.18,16.37,22.73,41.54,56.59
782,3,0,3,0.0,957.7,1303.55,1121.45,173.65,1030.4,1103.11,1203.33,1283.51
1460,3,0,3,0.0,14.99,145.0,60.64,73.14,18.46,21.94,83.47,132.69
1476,3,0,3,0.0,466.08,527.72,497.93,30.87,483.04,500.0,513.86,524.95
1471,3,0,3,0.0,5.99,49.9,20.66,25.32,6.04,6.09,27.99,45.52
1470,3,0,3,0.0,7.21,51.73,28.68,22.3,17.16,27.11,39.42,49.27
1467,3,0,3,0.0,274.46,512.26,432.37,136.76,392.43,510.4,511.33,512.07
1466,3,0,3,0.0,6.14,29.99,19.42,12.15,14.14,22.13,26.06,29.2
1464,3,0,3,0.0,5.0,135.29,50.96,73.13,8.8,12.6,73.94,123.02
1462,3,0,3,0.0,6.17,27.06,16.53,10.45,11.26,16.35,21.7,25.99
1457,3,0,3,0.0,37.95,68.0,49.29,16.32,39.94,41.92,54.96,65.39
1421,3,0,3,0.0,1.18,1.18,1.18,0.0,1.18,1.18,1.18,1.18
1450,3,0,3,0.0,29.45,47.86,35.59,10.63,29.45,29.45,38.66,46.02
1446,3,0,3,0.0,27.72,110.14,76.91,43.47,60.3,92.87,101.5,108.41
1444,3,0,3,0.0,60.0,119.44,85.31,30.69,68.24,76.48,97.96,115.14
1438,3,0,3,0.0,0.99,35.27,20.94,17.82,13.78,26.57,30.92,34.4
1436,3,0,3,0.0,20.0,130.54,84.75,57.66,61.86,103.71,117.12,127.86
1431,3,0,3,0.0,1.18,44.9,20.36,22.35,8.09,15.0,29.95,41.91
1428,3,0,3,0.0,122.0,240.8,193.93,63.24,170.5,219.0,229.9,238.62
1478,3,0,3,0.0,15.18,15.21,15.2,0.02,15.2,15.21,15.21,15.21
1480,3,0,3,0.0,12.99,50.0,28.13,19.4,17.2,21.4,35.7,47.14
1488,3,0,3,0.0,9.47,57.0,33.82,23.79,22.24,35.0,46.0,54.8
1490,3,0,3,0.0,1.0,89.99,60.33,51.38,45.5,89.99,89.99,89.99
1523,3,0,3,0.0,1.5,1.99,1.76,0.25,1.64,1.79,1.89,1.97
1522,3,0,3,0.0,58.13,221.65,137.57,81.86,95.53,132.93,177.29,212.78
1520,3,0,3,0.0,13.5,27.0,20.25,6.75,16.88,20.25,23.62,26.32
1519,3,0,3,0.0,1.79,3.07,2.22,0.74,1.79,1.79,2.43,2.94
1515,3,0,3,0.0,4.57,21.2,12.13,8.42,7.6,10.62,15.91,20.14
1514,3,0,3,0.0,0.89,69.38,23.76,39.51,0.94,1.0,35.19,62.54
1509,3,0,3,0.0,9.99,9.99,9.99,0.0,9.99,9.99,9.99,9.99
1505,3,0,3,0.0,0.0,132.75,48.17,73.48,5.88,11.76,72.26,120.65
1503,3,0,3,0.0,16.43,122.99,74.89,54.03,50.84,85.25,104.12,119.22
1501,3,0,3,0.0,10.67,21.1,15.09,5.39,12.08,13.5,17.3,20.34
1499,3,0,3,0.0,5.3,19.19,13.64,7.35,10.86,16.43,17.81,18.91
1496,3,0,3,0.0,3.22,79.42,30.81,42.23,6.5,9.78,44.6,72.46
1493,3,0,3,0.0,60.63,96.35,75.14,18.78,64.54,68.45,82.4,93.56
1492,3,0,3,0.0,8.0,52.78,37.17,25.28,29.36,50.73,51.76,52.58
1491,3,0,3,0.0,5.0,10.0,7.0,2.65,5.5,5.99,8.0,9.6
1425,3,0,3,0.0,299.0,323.95,309.28,13.04,301.94,304.88,314.41,322.04
1420,3,0,3,0.0,110.0,300.0,193.33,97.13,140.0,170.0,235.0,287.0
1335,3,0,3,0.0,0.77,23.05,8.2,12.86,0.77,0.77,11.91,20.82
1357,3,0,3,0.0,1.5,8.7,6.3,4.16,5.1,8.7,8.7,8.7
1368,3,0,3,0.0,1.0,176.86,103.79,91.62,67.25,133.5,155.18,172.52
1365,3,0,3,0.0,52.0,151.69,98.0,50.29,71.15,90.3,121.0,145.55
1364,3,0,3,0.0,38.88,38.88,38.88,0.0,38.88,38.88,38.88,38.88
1363,3,0,3,0.0,0.92,7.68,3.35,3.76,1.19,1.46,4.57,7.06
1362,3,0,3,0.0,7.57,89.91,45.1,41.65,22.7,37.82,63.86,84.7
1360,3,0,3,0.0,236.56,285.0,261.9,24.3,250.36,264.15,274.58,282.92
1358,3,0,3,0.0,111.0,227.7,162.08,59.69,129.26,147.53,187.62,219.68
1355,3,0,3,0.0,15.9,120.94,72.28,52.94,47.95,80.0,100.47,116.85
1416,3,0,3,0.0,1.0,73.72,26.57,40.88,3.0,5.0,39.36,66.85
1353,3,0,3,0.0,3.78,6.01,4.52,1.29,3.78,3.78,4.89,5.79
1352,3,0,3,0.0,1546.99,1588.0,1564.42,21.19,1552.62,1558.26,1573.13,1585.03
1347,3,0,3,0.0,2.0,136.05,47.13,77.01,2.68,3.35,69.7,122.78
1346,3,0,3,0.0,18.48,211.0,102.2,98.68,47.8,77.13,144.06,197.61
1341,3,0,3,0.0,89.34,164.81,125.5,37.83,105.84,122.34,143.57,160.56
1340,3,0,3,0.0,11.5,11.5,11.5,0.0,11.5,11.5,11.5,11.5
1338,3,0,3,0.0,1.0,100.0,34.0,57.16,1.0,1.0,50.5,90.1
1372,3,0,3,0.0,25.17,222.3,147.82,107.03,110.57,195.98,209.14,219.67
1373,3,0,3,0.0,3.69,5.13,4.26,0.77,3.82,3.95,4.54,5.01
1375,3,0,3,0.0,10.59,95.08,38.76,48.77,10.6,10.62,52.85,86.63
1376,3,0,3,0.0,149.0,254.78,198.57,53.2,170.47,191.94,223.36,248.5
1410,3,0,3,0.0,0.0,15.33,5.11,8.85,0.0,0.0,7.66,13.8
1406,3,0,3,0.0,922.02,1199.42,1056.14,138.93,984.5,1046.99,1123.2,1184.18
1405,3,0,3,0.0,1.0,169.43,99.59,87.82,64.68,128.35,148.89,165.32
1404,3,0,3,0.0,0.76,120.0,40.51,68.84,0.76,0.76,60.38,108.08
1403,3,0,3,0.0,4.39,56.0,30.73,25.82,18.1,31.81,43.9,53.58
1402,3,0,3,0.0,4.31,23.93,14.91,9.9,10.4,16.48,20.2,23.18
1400,3,0,3,0.0,1.99,50.0,27.33,24.12,16.0,30.0,40.0,48.0
1398,3,0,3,0.0,0.76,1.0,0.92,0.14,0.88,1.0,1.0,1.0
1394,3,0,3,0.0,1721.84,2000.36,1890.84,148.48,1836.08,1950.32,1975.34,1995.36
1393,3,0,3,0.0,281.15,475.0,352.05,106.89,290.58,300.0,387.5,457.5
1389,3,0,3,0.0,150.0,358.4,236.13,108.8,175.0,200.0,279.2,342.56
1385,3,0,3,0.0,547.41,845.7,699.7,149.24,626.7,706.0,775.85,831.73
1381,3,0,3,0.0,1.0,38.91,21.76,19.21,13.19,25.38,32.14,37.56
1379,3,0,3,0.0,1129.0,1277.64,1196.01,75.39,1155.2,1181.39,1229.52,1268.02
1378,3,0,3,0.0,135.3,259.0,198.1,61.87,167.65,200.0,229.5,253.1
1179,3,0,3,0.0,7.55,298.99,111.52,162.68,17.78,28.02,163.5,271.89
1176,3,0,3,0.0,5.99,228.06,86.86,122.71,16.26,26.54,127.3,207.91
1175,3,0,3,0.0,0.0,227.1,139.03,121.82,94.99,189.98,208.54,223.39
918,3,0,3,0.0,14.0,85.95,40.08,39.85,17.15,20.3,53.12,79.38
940,3,0,3,0.0,672.0,774.79,731.93,53.48,710.5,749.0,761.9,772.21
936,3,0,3,0.0,9.42,10.02,9.62,0.35,9.42,9.42,9.72,9.96
934,3,0,3,0.0,498.0,513.28,503.43,8.55,498.5,499.0,506.14,511.85
931,3,0,3,0.0,9.0,97.97,39.32,50.8,10.0,11.0,54.48,89.27
930,3,0,3,0.0,8.1,60.0,26.17,29.32,9.25,10.4,35.2,55.04
921,3,0,3,0.0,151.15,261.95,207.02,55.41,179.55,207.95,234.95,256.55
919,3,0,3,0.0,51.45,79.17,68.3,14.8,62.87,74.29,76.73,78.68
914,3,0,3,0.0,440.58,568.63,497.3,65.26,461.64,482.7,525.66,560.04
894,3,0,3,0.0,204.5,251.98,223.38,25.19,209.08,213.67,232.82,248.15
911,3,0,3,0.0,100.0,125.0,109.0,13.89,101.0,102.0,113.5,122.7
910,3,0,3,0.0,50.0,100.0,83.33,28.87,75.0,100.0,100.0,100.0
903,3,0,3,0.0,14.4,109.4,57.67,48.06,31.8,49.2,79.3,103.38
902,3,0,3,0.0,49.0,76.5,62.1,13.8,54.9,60.8,68.65,74.93
900,3,0,3,0.0,11.5,218.98,129.87,106.79,85.32,159.14,189.06,213.0
899,3,0,3,0.0,511.11,608.14,556.87,48.75,531.24,551.36,579.75,602.46
897,3,0,3,0.0,34.0,103.5,59.13,38.54,36.95,39.9,71.7,97.14
941,3,0,3,0.0,242.32,379.33,316.66,69.25,285.33,328.34,353.84,374.23
952,3,0,3,0.0,4.0,78.0,53.33,42.72,41.0,78.0,78.0,78.0
953,3,0,3,0.0,296.96,458.0,401.32,90.49,372.98,449.0,453.5,457.1
956,3,0,3,0.0,103.24,203.8,165.01,54.08,145.62,188.0,195.9,202.22
997,3,0,3,0.0,31.0,181.5,100.53,75.9,60.05,89.1,135.3,172.26
991,3,0,3,0.0,8.0,15.0,12.15,3.68,10.72,13.45,14.22,14.84
986,3,0,3,0.0,14.98,29.96,22.98,7.54,19.49,24.0,26.98,29.36
985,3,0,3,0.0,10.0,103.54,53.85,47.04,29.0,48.0,75.77,97.99
984,3,0,3,0.0,121.3,177.7,151.33,28.38,138.15,155.0,166.35,175.43
983,3,0,3,0.0,18.0,87.55,46.52,36.43,26.0,34.0,60.78,82.2
976,3,0,3,0.0,357.15,538.0,460.86,93.31,422.29,487.44,512.72,532.94
974,3,0,3,0.0,14.0,50.35,26.12,20.99,14.0,14.0,32.17,46.72
973,3,0,3,0.0,19.95,126.34,62.1,56.53,29.98,40.0,83.17,117.71
970,3,0,3,0.0,10.0,192.08,82.73,96.4,28.06,46.12,119.1,177.48
969,3,0,3,0.0,56.9,96.95,81.23,21.37,73.38,89.85,93.4,96.24
968,3,0,3,0.0,36.0,40.0,38.0,2.0,37.0,38.0,39.0,39.8
965,3,0,3,0.0,5.0,69.0,32.0,33.15,13.5,22.0,45.5,64.3
964,3,0,3,0.0,599.0,796.5,698.17,98.75,649.0,699.0,747.75,786.75
957,3,0,3,0.0,10.0,29.78,18.26,10.29,12.5,15.0,22.39,28.3
895,3,0,3,0.0,68.95,239.9,157.95,85.69,116.98,165.0,202.45,232.41
891,3,0,3,0.0,15.17,30.49,22.81,7.66,18.96,22.76,26.62,29.72
1174,3,0,3,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
804,3,0,3,0.0,28.0,164.0,91.67,68.41,55.5,83.01,123.5,155.9
827,3,0,3,0.0,809.64,934.0,876.71,62.75,848.07,886.5,910.25,929.25
826,3,0,3,0.0,19.09,80.44,49.84,30.68,34.54,49.99,65.22,77.4
824,3,0,3,0.0,22.5,40.0,34.17,10.1,31.25,40.0,40.0,40.0
822,3,0,3,0.0,500.0,751.3,642.26,128.9,587.74,675.49,713.4,743.72
815,3,0,3,0.0,853.48,1004.92,911.69,81.57,865.08,876.68,940.8,992.1
811,3,0,3,0.0,8.0,53.91,28.3,23.41,15.5,22.99,38.45,50.82
810,3,0,3,0.0,70.5,152.4,112.07,40.96,91.9,113.31,132.86,148.49
803,3,0,3,0.0,15.17,38.54,22.97,13.48,15.19,15.21,26.88,36.21
886,3,0,3,0.0,29.25,168.0,92.08,70.29,54.12,79.0,123.5,159.1
799,3,0,3,0.0,496.91,802.0,675.29,158.97,611.94,726.96,764.48,794.5
797,3,0,3,0.0,1.0,89.99,60.33,51.38,45.5,89.99,89.99,89.99
795,3,0,3,0.0,20.5,104.45,56.2,43.36,32.08,43.65,74.05,98.37
794,3,0,3,0.0,629.1,713.0,677.37,43.35,659.55,690.0,701.5,710.7
793,3,0,3,0.0,60.44,252.0,185.47,108.36,152.21,243.98,247.99,251.2
787,3,0,3,0.0,835.0,835.0,835.0,0.0,835.0,835.0,835.0,835.0
783,3,0,3,0.0,35.0,196.0,115.33,80.5,75.0,115.0,155.5,187.9
828,3,0,3,0.0,44.4,178.0,97.8,70.72,57.7,71.0,124.5,167.3
830,3,0,3,0.0,112.0,350.0,237.33,119.5,181.0,250.0,300.0,340.0
831,3,0,3,0.0,382.14,458.87,432.8,43.88,419.76,457.38,458.12,458.72
833,3,0,3,0.0,2.88,58.66,23.87,30.34,6.48,10.07,34.36,53.8
884,3,0,3,0.0,229.7,285.7,257.47,28.0,243.35,257.0,271.35,282.83
880,3,0,3,0.0,56.95,139.89,104.88,42.95,87.38,117.8,128.84,137.68
877,3,0,3,0.0,27.5,120.0,77.79,46.78,56.68,85.86,102.93,116.59
875,3,0,3,0.0,0.89,8.69,5.28,3.99,3.58,6.26,7.48,8.45
873,3,0,3,0.0,30.99,99.99,74.06,37.56,61.1,91.2,95.6,99.11
872,3,0,3,0.0,13.4,221.96,138.44,110.3,96.68,179.95,200.96,217.76
866,3,0,3,0.0,750.0,804.9,777.13,27.46,763.25,776.5,790.7,802.06
862,3,0,3,0.0,204.63,311.0,256.12,53.27,228.68,252.74,281.87,305.17
858,3,0,3,0.0,496.05,599.99,545.01,52.23,517.52,538.99,569.49,593.89
856,3,0,3,0.0,34.99,102.08,77.69,37.1,65.5,96.0,99.04,101.47
854,3,0,3,0.0,10.0,49.95,25.97,21.15,13.98,17.96,33.96,46.75
844,3,0,3,0.0,476.76,678.14,574.74,100.8,523.04,569.31,623.72,667.26
843,3,0,3,0.0,186.72,222.0,205.46,17.74,197.18,207.65,214.82,220.56
837,3,0,3,0.0,692.52,799.0,745.16,53.25,718.24,743.95,771.48,793.5
836,3,0,3,0.0,541.0,598.0,565.97,29.15,549.96,558.92,578.46,594.09
1000,3,0,3,0.0,405.32,632.92,485.75,127.64,412.16,419.0,525.96,611.53
1001,3,0,3,0.0,21.45,124.0,68.15,51.88,40.22,59.0,91.5,117.5
1003,3,0,3,0.0,16.7,67.27,37.32,26.54,22.35,28.0,47.64,63.34
1103,3,0,3,0.0,6.08,36.95,16.87,17.41,6.83,7.58,22.26,34.01
1116,3,0,3,0.0,19.99,49.99,39.96,17.29,34.94,49.9,49.94,49.98
1115,3,0,3,0.0,18.9,219.0,121.77,100.17,73.15,127.4,173.2,209.84
1111,3,0,3,0.0,0.62,13.33,5.37,6.94,1.38,2.15,7.74,12.21
1110,3,0,3,0.0,52.25,52.41,52.36,0.09,52.33,52.41,52.41,52.41
1109,3,0,3,0.0,0.01,138.63,49.54,77.31,5.0,9.99,74.31,125.77
1106,3,0,3,0.0,449.3,709.25,538.85,147.64,453.64,457.99,583.62,684.12
1105,3,0,3,0.0,161.7,197.6,184.39,19.74,177.79,193.88,195.74,197.23
1102,3,0,3,0.0,2.47,19.18,13.61,9.65,10.82,19.18,19.18,19.18
1004,3,0,3,0.0,20.0,138.97,81.89,59.63,53.35,86.7,112.84,133.74
1101,3,0,3,0.0,363.0,478.0,408.17,61.34,373.25,383.5,430.75,468.55
1099,3,0,3,0.0,13.5,84.86,44.12,36.74,23.75,34.0,59.43,79.77
1098,3,0,3,0.0,15.98,276.5,144.83,130.28,78.99,142.0,209.25,263.05
1097,3,0,3,0.0,15.0,141.1,57.03,72.8,15.0,15.0,78.05,128.49
1095,3,0,3,0.0,35.9,60.0,46.03,12.5,39.04,42.18,51.09,58.22
1087,3,0,3,0.0,1401.48,1602.99,1494.82,101.57,1440.74,1480.0,1541.5,1590.69
1086,3,0,3,0.0,0.89,6.99,4.12,3.07,2.69,4.49,5.74,6.74
1120,3,0,3,0.0,720.8,765.0,745.27,22.48,735.4,750.0,757.5,763.5
1122,3,0,3,0.0,447.8,593.75,518.02,73.13,480.16,512.52,553.14,585.63
1124,3,0,3,0.0,1.0,320.0,137.73,164.3,46.6,92.2,206.1,297.22
1125,3,0,3,0.0,489.68,564.3,539.33,43.0,526.84,564.0,564.15,564.27
1169,3,0,3,0.0,74.2,127.85,107.35,28.98,97.1,120.0,123.92,127.06
1168,3,0,3,0.0,1.0,2.4,1.47,0.81,1.0,1.0,1.7,2.26
1164,3,0,3,0.0,1.51,11.76,4.93,5.92,1.51,1.51,6.64,10.74
1157,3,0,3,0.0,15.0,105.94,45.31,52.5,15.0,15.0,60.47,96.85
1156,3,0,3,0.0,1.0,2.0,1.33,0.58,1.0,1.0,1.5,1.9
1149,3,0,3,0.0,58.0,119.0,85.66,30.89,68.99,79.98,99.49,115.1
1148,3,0,3,0.0,19.95,49.99,31.64,16.09,22.47,24.99,37.49,47.49
1146,3,0,3,0.0,1.0,10.8,7.13,5.35,5.3,9.6,10.2,10.68
1145,3,0,3,0.0,1.0,15.0,10.3,8.05,7.95,14.9,14.95,14.99
1144,3,0,3,0.0,274.08,391.9,331.96,58.94,301.98,329.89,360.9,385.7
1141,3,0,3,0.0,1.0,2.0,1.33,0.58,1.0,1.0,1.5,1.9
1137,3,0,3,0.0,34.8,59.9,48.2,12.64,42.35,49.9,54.9,58.9
1134,3,0,3,0.0,175.02,352.03,241.58,96.32,186.36,197.7,274.86,336.6
1129,3,0,3,0.0,34.99,92.29,55.08,32.26,36.47,37.95,65.12,86.86
1128,3,0,3,0.0,249.55,379.28,301.61,68.55,262.77,276.0,327.64,368.95
1075,3,0,3,0.0,30.0,59.97,46.66,15.26,40.0,50.0,54.98,58.97
0,3,0,3,0.0,200.0,1676.6,726.8,824.19,251.9,303.8,990.2,1539.32
1073,3,0,3,0.0,158.0,235.0,206.77,42.41,192.66,227.31,231.16,234.23
1031,3,0,3,0.0,1.0,26.99,12.97,13.12,5.96,10.91,18.95,25.38
1026,3,0,3,0.0,37.48,77.65,61.68,21.31,53.69,69.9,73.78,76.88
1025,3,0,3,0.0,30.9,162.04,88.98,66.84,52.45,74.0,118.02,153.24
1024,3,0,3,0.0,50.63,160.8,102.48,55.37,73.32,96.0,128.4,154.32
1022,3,0,3,0.0,7.5,10.0,8.33,1.44,7.5,7.5,8.75,9.75
1018,3,0,3,0.0,64.18,156.6,98.18,50.82,68.97,73.77,115.18,148.32
1017,3,0,3,0.0,48.0,126.0,85.13,39.13,64.7,81.4,103.7,121.54
1016,3,0,3,0.0,1050.0,1361.47,1206.16,155.74,1128.5,1207.0,1284.24,1346.02
1015,3,0,3,0.0,74.96,210.59,124.16,75.09,80.95,86.94,148.76,198.22
1014,3,0,3,0.0,49.5,100.0,78.43,26.04,67.65,85.8,92.9,98.58
1013,3,0,3,0.0,9.51,46.98,23.8,20.26,12.2,14.9,30.94,43.77
1012,3,0,3,0.0,10.39,53.63,24.84,24.94,10.44,10.49,32.06,49.32
1009,3,0,3,0.0,301.54,486.35,400.95,93.2,358.25,414.96,450.66,479.21
1007,3,0,3,0.0,6.0,189.0,67.5,105.22,6.75,7.5,98.25,170.85
1006,3,0,3,0.0,5.93,21.21,11.44,8.49,6.55,7.17,14.19,19.81
1005,3,0,3,0.0,29.0,198.0,131.52,90.08,98.28,167.56,182.78,194.96
1029,3,0,3,0.0,68.0,146.0,109.33,39.21,91.0,114.0,130.0,142.8
1032,3,0,3,0.0,158.0,282.0,214.06,62.85,180.08,202.17,242.08,274.02
1071,3,0,3,0.0,44.0,45.9,45.27,1.1,44.95,45.9,45.9,45.9
1033,3,0,3,0.0,15.0,45.9,31.95,15.67,24.98,34.95,40.42,44.8
1068,3,0,3,0.0,19.95,96.51,49.06,41.44,25.34,30.72,63.62,89.93
1065,3,0,3,0.0,119.5,285.32,208.27,83.53,169.75,220.0,252.66,278.79
1061,3,0,3,0.0,79.0,158.0,116.67,39.63,96.0,113.0,135.5,153.5
1060,3,0,3,0.0,22.0,48.56,39.19,14.9,34.5,47.0,47.78,48.4
1057,3,0,3,0.0,11.5,28.0,22.5,9.53,19.75,28.0,28.0,28.0
1050,3,0,3,0.0,36.24,48.85,42.51,6.31,39.34,42.45,45.65,48.21
1049,3,0,3,0.0,107.04,174.98,146.67,35.36,132.52,158.0,166.49,173.28
1048,3,0,3,0.0,168.0,235.0,210.33,36.83,198.0,228.0,231.5,234.3
1046,3,0,3,0.0,12.48,137.21,74.51,62.37,43.16,73.85,105.53,130.87
1045,3,0,3,0.0,42.85,248.08,130.26,105.94,71.35,99.85,173.96,233.26
1044,3,0,3,0.0,51.97,110.0,76.1,30.22,59.15,66.33,88.16,105.63
1040,3,0,3,0.0,99.0,198.0,155.92,51.14,134.88,170.75,184.38,195.28
1039,3,0,3,0.0,83.0,201.0,147.33,59.72,120.5,158.0,179.5,196.7
1037,3,0,3,0.0,32.79,60.0,45.2,13.76,37.8,42.81,51.4,58.28
1034,3,0,3,0.0,19.6,75.65,42.55,29.37,26.0,32.4,54.03,71.32
2149,3,0,3,0.0,9.12,17.99,12.31,4.93,9.47,9.82,13.9,17.17
