Cluster,0,1,total_transactions,Fraud_Amount,Min_Amount,Max_Amount,Avg_Amount,Std_Amount,25%_Amount,50%_Amount,75%_Amount,95%_Amount
3764,2,0,2,0.0,80.0,82.97,81.48,2.1,80.74,81.48,82.23,82.82
3747,2,0,2,0.0,445.0,507.4,476.2,44.12,460.6,476.2,491.8,504.28
88,2,0,2,0.0,2.0,204.03,103.02,142.86,52.51,103.02,153.52,193.93
87,0,2,2,271.0,1.0,270.0,135.5,190.21,68.25,135.5,202.75,256.55
86,2,0,2,0.0,760.0,1000.0,880.0,169.71,820.0,880.0,940.0,988.0
3751,2,0,2,0.0,7.7,21.58,14.64,9.81,11.17,14.64,18.11,20.89
3752,2,0,2,0.0,349.0,473.61,411.3,88.11,380.15,411.3,442.46,467.38
3753,2,0,2,0.0,48.71,81.92,65.32,23.48,57.01,65.32,73.62,80.26
3754,2,0,2,0.0,0.89,1.0,0.94,0.08,0.92,0.94,0.97,0.99
3755,2,0,2,0.0,633.4,689.7,661.55,39.81,647.48,661.55,675.62,686.88
3756,2,0,2,0.0,152.9,163.3,158.1,7.35,155.5,158.1,160.7,162.78
84,2,0,2,0.0,152.65,152.65,152.65,0.0,152.65,152.65,152.65,152.65
3759,2,0,2,0.0,14.21,125.56,69.89,78.74,42.05,69.89,97.72,119.99
83,2,0,2,0.0,0.01,219.82,109.92,155.43,54.96,109.92,164.87,208.83
3761,2,0,2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
80,2,0,2,0.0,0.76,2.0,1.38,0.88,1.07,1.38,1.69,1.94
3703,2,0,2,0.0,11.38,26.88,19.13,10.96,15.26,19.13,23.0,26.1
3701,2,0,2,0.0,1.18,45.0,23.09,30.99,12.14,23.09,34.04,42.81
3284,2,0,2,0.0,8.28,59.9,34.09,36.5,21.18,34.09,47.0,57.32
3638,2,0,2,0.0,1.0,39.03,20.02,26.89,10.51,20.02,29.52,37.13
145,2,0,2,0.0,573.01,915.08,744.04,241.88,658.53,744.04,829.56,897.98
3641,2,0,2,0.0,0.89,1.0,0.94,0.08,0.92,0.94,0.97,0.99
143,2,0,2,0.0,1744.21,2106.94,1925.58,256.49,1834.89,1925.58,2016.26,2088.8
3643,2,0,2,0.0,8.98,13.56,11.27,3.24,10.12,11.27,12.42,13.33
3644,2,0,2,0.0,12.59,34.97,23.78,15.83,18.18,23.78,29.38,33.85
142,2,0,2,0.0,8.08,28.36,18.22,14.34,13.15,18.22,23.29,27.35
3646,2,0,2,0.0,21.04,35.88,28.46,10.49,24.75,28.46,32.17,35.14
141,2,0,2,0.0,46.12,120.0,83.06,52.24,64.59,83.06,101.53,116.31
3648,2,0,2,0.0,9.99,75.0,42.5,45.97,26.24,42.5,58.75,71.75
3649,2,0,2,0.0,0.89,3.59,2.24,1.91,1.56,2.24,2.92,3.45
3650,2,0,2,0.0,20.92,42.31,31.62,15.13,26.27,31.62,36.96,41.24
139,2,0,2,0.0,9.99,12.64,11.32,1.87,10.65,11.32,11.98,12.51
138,2,0,2,0.0,99.99,99.99,99.99,0.0,99.99,99.99,99.99,99.99
137,2,0,2,0.0,1.49,372.11,186.8,262.07,94.14,186.8,279.46,353.58
3655,2,0,2,0.0,422.7,498.52,460.61,53.61,441.66,460.61,479.56,494.73
3639,2,0,2,0.0,3.91,8.0,5.96,2.89,4.93,5.96,6.98,7.8
3637,2,0,2,0.0,1.98,4.49,3.24,1.77,2.61,3.24,3.86,4.36
3657,2,0,2,0.0,298.76,325.5,312.13,18.91,305.44,312.13,318.82,324.16
147,2,0,2,0.0,30.0,62.48,46.24,22.97,38.12,46.24,54.36,60.86
156,2,0,2,0.0,17.1,362.6,189.85,244.31,103.48,189.85,276.23,345.32
155,2,0,2,0.0,172.44,340.48,256.46,118.82,214.45,256.46,298.47,332.08
154,2,0,2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
3621,2,0,2,0.0,267.12,294.0,280.56,19.01,273.84,280.56,287.28,292.66
152,2,0,2,0.0,7.99,150.0,79.0,100.42,43.49,79.0,114.5,142.9
3624,2,0,2,0.0,399.0,453.95,426.48,38.86,412.74,426.48,440.21,451.2
3626,2,0,2,0.0,1.98,1.98,1.98,0.0,1.98,1.98,1.98,1.98
3627,2,0,2,0.0,29.99,69.99,49.99,28.28,39.99,49.99,59.99,67.99
3628,2,0,2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
150,2,0,2,0.0,16.48,37.87,27.17,15.13,21.83,27.17,32.52,36.8
3630,2,0,2,0.0,115.5,169.55,142.52,38.22,129.01,142.52,156.04,166.85
3631,2,0,2,0.0,1.0,33.48,17.24,22.97,9.12,17.24,25.36,31.86
148,2,0,2,0.0,22.76,38.03,30.4,10.8,26.58,30.4,34.21,37.27
3634,2,0,2,0.0,1.5,4.59,3.04,2.18,2.27,3.04,3.82,4.44
3635,2,0,2,0.0,7.39,13.45,10.42,4.29,8.9,10.42,11.93,13.15
136,2,0,2,0.0,1.18,28.6,14.89,19.39,8.04,14.89,21.74,27.23
3658,2,0,2,0.0,76.61,139.33,107.97,44.35,92.29,107.97,123.65,136.19
113,2,0,2,0.0,628.96,698.54,663.75,49.2,646.36,663.75,681.14,695.06
3680,2,0,2,0.0,2.28,2.69,2.48,0.29,2.38,2.48,2.59,2.67
3683,2,0,2,0.0,17.0,38.42,27.71,15.15,22.36,27.71,33.06,37.35
3684,2,0,2,0.0,192.1,225.38,208.74,23.53,200.42,208.74,217.06,223.72
3685,2,0,2,0.0,5.34,69.95,37.65,45.69,21.49,37.65,53.8,66.72
3686,2,0,2,0.0,2.43,47.0,24.72,31.52,13.57,24.72,35.86,44.77
3687,2,0,2,0.0,80.22,82.0,81.11,1.26,80.66,81.11,81.56,81.91
3690,2,0,2,0.0,39.8,43.18,41.49,2.39,40.64,41.49,42.34,43.01
3691,2,0,2,0.0,57.3,75.99,66.64,13.22,61.97,66.64,71.32,75.06
119,2,0,2,0.0,385.5,666.0,525.75,198.34,455.62,525.75,595.88,651.98
117,2,0,2,0.0,3828.04,3974.58,3901.31,103.62,3864.68,3901.31,3937.94,3967.25
3694,2,0,2,0.0,20.01,21.75,20.88,1.23,20.44,20.88,21.32,21.66
3695,2,0,2,0.0,19.95,29.4,24.67,6.68,22.31,24.67,27.04,28.93
3696,2,0,2,0.0,20.64,59.78,40.21,27.68,30.42,40.21,50.0,57.82
116,2,0,2,0.0,1464.32,1635.02,1549.67,120.7,1507.0,1549.67,1592.34,1626.48
115,2,0,2,0.0,0.76,128.63,64.69,90.42,32.73,64.69,96.66,122.24
114,2,0,2,0.0,8.38,201.84,105.11,136.8,56.74,105.11,153.48,192.17
123,2,0,2,0.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0
3679,2,0,2,0.0,0.77,0.77,0.77,0.0,0.77,0.77,0.77,0.77
3659,2,0,2,0.0,275.94,308.95,292.44,23.34,284.19,292.44,300.7,307.3
3678,2,0,2,0.0,12.99,22.0,17.5,6.37,15.24,17.5,19.75,21.55
134,2,0,2,0.0,10.62,102.88,56.75,65.24,33.68,56.75,79.82,98.27
3661,2,0,2,0.0,66.74,159.16,112.95,65.35,89.84,112.95,136.06,154.54
133,2,0,2,0.0,0.77,2.16,1.46,0.98,1.12,1.46,1.81,2.09
3663,2,0,2,0.0,1.54,3.7,2.62,1.53,2.08,2.62,3.16,3.59
3666,2,0,2,0.0,44.86,104.27,74.56,42.01,59.71,74.56,89.42,101.3
3667,2,0,2,0.0,28.85,50.63,39.74,15.4,34.3,39.74,45.18,49.54
130,2,0,2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
129,2,0,2,0.0,3590.45,3896.83,3743.64,216.64,3667.04,3743.64,3820.23,3881.51
3670,2,0,2,0.0,59.15,207.02,133.08,104.56,96.12,133.08,170.05,199.63
128,2,0,2,0.0,970.0,1321.12,1145.56,248.28,1057.78,1145.56,1233.34,1303.56
127,2,0,2,0.0,1000.0,1015.0,1007.5,10.61,1003.75,1007.5,1011.25,1014.25
126,2,0,2,0.0,25.01,62.7,43.86,26.65,34.43,43.86,53.28,60.82
124,2,0,2,0.0,6.8,31.75,19.27,17.64,13.04,19.27,25.51,30.5
3676,2,0,2,0.0,39.19,59.14,49.16,14.11,44.18,49.16,54.15,58.14
3677,2,0,2,0.0,199.95,268.99,234.47,48.82,217.21,234.47,251.73,265.54
68,2,0,2,0.0,3655.11,3882.66,3768.88,160.9,3712.0,3768.88,3825.77,3871.28
3787,2,0,2,0.0,9.99,51.16,30.58,29.11,20.28,30.58,40.87,49.1
3788,2,0,2,0.0,6.99,14.34,10.66,5.2,8.83,10.66,12.5,13.97
3893,2,0,2,0.0,300.0,309.43,304.72,6.67,302.36,304.72,307.07,308.96
3895,2,0,2,0.0,32.18,37.9,35.04,4.04,33.61,35.04,36.47,37.61
3896,2,0,2,0.0,157.71,228.67,193.19,50.18,175.45,193.19,210.93,225.12
3897,2,0,2,0.0,30.39,49.0,39.7,13.16,35.04,39.7,44.35,48.07
3898,2,0,2,0.0,0.51,9.99,5.25,6.7,2.88,5.25,7.62,9.52
3899,2,0,2,0.0,2.85,12.49,7.67,6.82,5.26,7.67,10.08,12.01
3900,2,0,2,0.0,8.99,14.36,11.68,3.8,10.33,11.68,13.02,14.09
3901,2,0,2,0.0,10.77,11.99,11.38,0.86,11.08,11.38,11.68,11.93
3902,2,0,2,0.0,1.0,5.0,3.0,2.83,2.0,3.0,4.0,4.8
17,2,0,2,0.0,0.76,0.76,0.76,0.0,0.76,0.76,0.76,0.76
16,0,2,2,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
3906,2,0,2,0.0,0.89,3.12,2.0,1.58,1.45,2.0,2.56,3.01
3907,2,0,2,0.0,74.99,102.48,88.74,19.44,81.86,88.74,95.61,101.11
14,0,2,2,285.52,97.0,188.52,142.76,64.71,119.88,142.76,165.64,183.94
3909,2,0,2,0.0,10.0,37.89,23.94,19.72,16.97,23.94,30.92,36.5
3910,2,0,2,0.0,17.9,45.44,31.67,19.47,24.78,31.67,38.56,44.06
3894,2,0,2,0.0,0.89,2.99,1.94,1.48,1.42,1.94,2.47,2.88
3892,2,0,2,0.0,9.7,19.0,14.35,6.58,12.02,14.35,16.68,18.54
13,2,0,2,0.0,9.0,164.03,86.52,109.62,47.76,86.52,125.27,156.28
3891,2,0,2,0.0,2.99,4.99,3.99,1.41,3.49,3.99,4.49,4.89
3875,2,0,2,0.0,22.65,25.97,24.31,2.35,23.48,24.31,25.14,25.8
3876,2,0,2,0.0,6.49,39.99,23.24,23.69,14.86,23.24,31.62,38.32
23,2,0,2,0.0,32.43,54.95,43.69,15.92,38.06,43.69,49.32,53.82
3878,2,0,2,0.0,47.0,80.99,64.0,24.03,55.5,64.0,72.49,79.29
3879,2,0,2,0.0,7.55,30.98,19.26,16.57,13.41,19.26,25.12,29.81
3880,2,0,2,0.0,29.4,53.7,41.55,17.18,35.48,41.55,47.62,52.48
3881,2,0,2,0.0,23.43,34.4,28.92,7.76,26.17,28.92,31.66,33.85
3882,2,0,2,0.0,3.6,27.55,15.58,16.94,9.59,15.58,21.56,26.35
3883,2,0,2,0.0,21.69,25.44,23.56,2.65,22.63,23.56,24.5,25.25
3884,2,0,2,0.0,3.6,5.99,4.8,1.69,4.2,4.8,5.39,5.87
3885,2,0,2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
22,2,0,2,0.0,15.0,201.1,108.05,131.59,61.52,108.05,154.57,191.8
3888,2,0,2,0.0,26.12,65.48,45.8,27.83,35.96,45.8,55.64,63.51
20,0,2,2,35.56,5.3,30.26,17.78,17.65,11.54,17.78,24.02,29.01
19,2,0,2,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
3911,2,0,2,0.0,18.99,97.57,58.28,55.56,38.64,58.28,77.92,93.64
3914,2,0,2,0.0,0.95,39.6,20.28,27.33,10.61,20.28,29.94,37.67
66,2,0,2,0.0,22.76,27.11,24.94,3.08,23.85,24.94,26.02,26.89
7,2,0,2,0.0,2476.7,2525.81,2501.26,34.73,2488.98,2501.26,2513.53,2523.35
6,2,0,2,0.0,2917.64,3758.25,3337.94,594.4,3127.79,3337.94,3548.1,3716.22
5,2,0,2,0.0,4861.64,5918.0,5389.82,746.96,5125.73,5389.82,5653.91,5865.18
3938,2,0,2,0.0,0.77,1.46,1.12,0.49,0.94,1.12,1.29,1.43
3939,2,0,2,0.0,58.18,90.0,74.09,22.5,66.14,74.09,82.04,88.41
3940,2,0,2,0.0,60.0,84.65,72.32,17.43,66.16,72.32,78.49,83.42
3941,2,0,2,0.0,47.26,58.0,52.63,7.59,49.94,52.63,55.32,57.46
3942,2,0,2,0.0,11.27,11.27,11.27,0.0,11.27,11.27,11.27,11.27
3943,2,0,2,0.0,4.49,10.33,7.41,4.13,5.95,7.41,8.87,10.04
4,0,2,2,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
3945,2,0,2,0.0,8.99,13.99,11.49,3.54,10.24,11.49,12.74,13.74
2,0,2,2,199.98,99.99,99.99,99.99,0.0,99.99,99.99,99.99,99.99
3948,2,0,2,0.0,114.88,154.95,134.92,28.33,124.9,134.92,144.93,152.95
3949,2,0,2,0.0,9.98,13.98,11.98,2.83,10.98,11.98,12.98,13.78
3950,2,0,2,0.0,45.7,109.3,77.5,44.97,61.6,77.5,93.4,106.12
1,2,0,2,0.0,970.0,1860.0,1415.0,629.33,1192.5,1415.0,1637.5,1815.5
3935,2,0,2,0.0,14.99,21.33,18.16,4.48,16.58,18.16,19.74,21.01
3933,2,0,2,0.0,1.0,34.9,17.95,23.97,9.48,17.95,26.42,33.2
3915,2,0,2,0.0,3.02,9.99,6.5,4.93,4.76,6.5,8.25,9.64
3932,2,0,2,0.0,3.36,71.15,37.26,47.93,20.31,37.26,54.2,67.76
3916,2,0,2,0.0,69.38,119.9,94.64,35.72,82.01,94.64,107.27,117.37
3917,2,0,2,0.0,2.69,5.55,4.12,2.02,3.4,4.12,4.84,5.41
3918,2,0,2,0.0,204.16,262.98,233.57,41.59,218.86,233.57,248.28,260.04
11,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3920,2,0,2,0.0,0.99,1.5,1.25,0.36,1.12,1.25,1.37,1.47
3921,2,0,2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
9,2,0,2,0.0,1.0,410.0,205.5,289.21,103.25,205.5,307.75,389.55
3924,2,0,2,0.0,16.99,17.0,16.99,0.01,16.99,16.99,17.0,17.0
8,2,0,2,0.0,0.76,5.35,3.06,3.25,1.91,3.06,4.2,5.12
3926,2,0,2,0.0,46.25,139.0,92.62,65.58,69.44,92.62,115.81,134.36
3927,2,0,2,0.0,0.77,3.7,2.24,2.07,1.5,2.24,2.97,3.55
3928,2,0,2,0.0,33.97,50.0,41.98,11.33,37.98,41.98,45.99,49.2
3929,2,0,2,0.0,0.79,1.0,0.9,0.15,0.84,0.9,0.95,0.99
3930,2,0,2,0.0,0.89,39.99,20.44,27.65,10.66,20.44,30.22,38.03
3931,2,0,2,0.0,5.84,28.05,16.94,15.7,11.39,16.94,22.5,26.94
3874,2,0,2,0.0,34.49,37.13,35.81,1.87,35.15,35.81,36.47,37.0
3873,2,0,2,0.0,8.0,8.36,8.18,0.25,8.09,8.18,8.27,8.34
3871,2,0,2,0.0,0.89,0.89,0.89,0.0,0.89,0.89,0.89,0.89
3810,2,0,2,0.0,44.48,106.56,75.52,43.9,60.0,75.52,91.04,103.46
3812,2,0,2,0.0,14.39,49.99,32.19,25.17,23.29,32.19,41.09,48.21
3813,2,0,2,0.0,116.1,158.0,137.05,29.63,126.57,137.05,147.52,155.9
54,2,0,2,0.0,1.0,310.01,155.5,218.5,78.25,155.5,232.76,294.56
3815,2,0,2,0.0,12.3,133.0,72.65,85.35,42.48,72.65,102.82,126.96
3816,2,0,2,0.0,137.98,176.9,157.44,27.52,147.71,157.44,167.17,174.95
53,2,0,2,0.0,17.42,51.3,34.36,23.96,25.89,34.36,42.83,49.61
3818,2,0,2,0.0,76.16,84.62,80.39,5.98,78.28,80.39,82.5,84.2
3819,2,0,2,0.0,15.33,31.38,23.36,11.35,19.34,23.36,27.37,30.58
3820,2,0,2,0.0,0.99,31.13,16.06,21.31,8.52,16.06,23.6,29.62
3822,2,0,2,0.0,12.31,12.31,12.31,0.0,12.31,12.31,12.31,12.31
51,2,0,2,0.0,39.9,151.49,95.7,78.91,67.8,95.7,123.59,145.91
50,2,0,2,0.0,193.24,415.69,304.47,157.3,248.85,304.47,360.08,404.57
3825,2,0,2,0.0,0.99,23.95,12.47,16.24,6.73,12.47,18.21,22.8
3826,2,0,2,0.0,31.61,86.19,58.9,38.59,45.26,58.9,72.54,83.46
49,2,0,2,0.0,10.42,113.46,61.94,72.86,36.18,61.94,87.7,108.31
3811,2,0,2,0.0,10.7,12.31,11.5,1.14,11.1,11.5,11.91,12.23
3809,2,0,2,0.0,201.6,259.88,230.74,41.21,216.17,230.74,245.31,256.97
3870,2,0,2,0.0,34.45,40.74,37.6,4.45,36.02,37.6,39.17,40.43
3808,2,0,2,0.0,73.7,113.88,93.79,28.41,83.74,93.79,103.84,111.87
65,2,0,2,0.0,0.89,0.89,0.89,0.0,0.89,0.89,0.89,0.89
64,2,0,2,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
3793,2,0,2,0.0,6.27,9.99,8.13,2.63,7.2,8.13,9.06,9.8
3794,2,0,2,0.0,5.8,75.56,40.68,49.33,23.24,40.68,58.12,72.07
3795,2,0,2,0.0,1.0,92.82,46.91,64.93,23.96,46.91,69.86,88.23
3796,2,0,2,0.0,26.15,29.97,28.06,2.7,27.1,28.06,29.02,29.78
62,2,0,2,0.0,162.98,204.49,183.74,29.35,173.36,183.74,194.11,202.41
3798,2,0,2,0.0,7.0,12.27,9.64,3.73,8.32,9.64,10.95,12.01
3799,2,0,2,0.0,2.5,7.68,5.09,3.66,3.8,5.09,6.38,7.42
3800,2,0,2,0.0,1.98,16.48,9.23,10.25,5.6,9.23,12.86,15.76
3801,2,0,2,0.0,19.99,185.68,102.84,117.16,61.41,102.84,144.26,177.4
61,2,0,2,0.0,130.99,275.98,203.48,102.52,167.24,203.48,239.73,268.73
59,2,0,2,0.0,10.0,162.61,86.3,107.91,48.15,86.3,124.46,154.98
58,2,0,2,0.0,776.06,1690.57,1233.32,646.66,1004.69,1233.32,1461.94,1644.84
57,0,2,2,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
48,2,0,2,0.0,5.29,99.84,52.57,66.86,28.93,52.57,76.2,95.11
47,2,0,2,0.0,9.49,9.49,9.49,0.0,9.49,9.49,9.49,9.49
46,2,0,2,0.0,21.18,74.0,47.59,37.35,34.38,47.59,60.8,71.36
44,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3852,2,0,2,0.0,74.95,118.08,96.52,30.5,85.73,96.52,107.3,115.92
3853,2,0,2,0.0,19.95,37.1,28.52,12.13,24.24,28.52,32.81,36.24
33,2,0,2,0.0,59.35,350.0,204.68,205.52,132.01,204.68,277.34,335.47
32,2,0,2,0.0,198.7,814.25,506.48,435.26,352.59,506.48,660.36,783.47
3857,2,0,2,0.0,42.81,45.0,43.9,1.55,43.36,43.9,44.45,44.89
3858,2,0,2,0.0,47.31,151.94,99.62,73.98,73.47,99.62,125.78,146.71
30,2,0,2,0.0,1645.46,1764.12,1704.79,83.91,1675.12,1704.79,1734.46,1758.19
29,2,0,2,0.0,0.0,145.52,72.76,102.9,36.38,72.76,109.14,138.24
28,2,0,2,0.0,38.84,150.0,94.42,78.6,66.63,94.42,122.21,144.44
3863,2,0,2,0.0,8.99,44.99,26.99,25.46,17.99,26.99,35.99,43.19
3864,2,0,2,0.0,78.0,81.0,79.5,2.12,78.75,79.5,80.25,80.85
27,2,0,2,0.0,100.53,423.6,262.06,228.44,181.3,262.06,342.83,407.45
3867,2,0,2,0.0,0.77,0.77,0.77,0.0,0.77,0.77,0.77,0.77
25,2,0,2,0.0,1.39,38.52,19.96,26.25,10.67,19.96,29.24,36.66
3869,2,0,2,0.0,0.76,0.76,0.76,0.0,0.76,0.76,0.76,0.76
3851,2,0,2,0.0,9.0,49.0,29.0,28.28,19.0,29.0,39.0,47.0
3849,2,0,2,0.0,0.77,76.83,38.8,53.78,19.78,38.8,57.82,73.03
3848,2,0,2,0.0,5.8,20.0,12.9,10.04,9.35,12.9,16.45,19.29
3839,2,0,2,0.0,165.0,195.0,180.0,21.21,172.5,180.0,187.5,193.5
43,0,2,2,126.16,14.46,111.7,63.08,68.76,38.77,63.08,87.39,106.84
3833,2,0,2,0.0,159.6,270.0,214.8,78.06,187.2,214.8,242.4,264.48
3834,2,0,2,0.0,9.99,156.0,83.0,103.24,46.49,83.0,119.5,148.7
3835,2,0,2,0.0,144.0,234.88,189.44,64.26,166.72,189.44,212.16,230.34
3837,2,0,2,0.0,114.0,144.78,129.39,21.76,121.7,129.39,137.08,143.24
41,2,0,2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
3840,2,0,2,0.0,39.99,74.99,57.49,24.75,48.74,57.49,66.24,73.24
36,2,0,2,0.0,2078.08,2539.73,2308.9,326.44,2193.49,2308.9,2424.32,2516.65
40,2,0,2,0.0,19.95,217.14,118.54,139.43,69.25,118.54,167.84,207.28
38,2,0,2,0.0,1.98,1.98,1.98,0.0,1.98,1.98,1.98,1.98
37,2,0,2,0.0,1.98,1.98,1.98,0.0,1.98,1.98,1.98,1.98
3844,2,0,2,0.0,39.77,40.0,39.89,0.16,39.83,39.89,39.94,39.99
3845,2,0,2,0.0,10.0,10.2,10.1,0.14,10.05,10.1,10.15,10.19
3846,2,0,2,0.0,293.88,340.0,316.94,32.61,305.41,316.94,328.47,337.69
3617,2,0,2,0.0,0.76,0.76,0.76,0.0,0.76,0.76,0.76,0.76
158,2,0,2,0.0,49.99,112.73,81.36,44.36,65.68,81.36,97.04,109.59
3614,2,0,2,0.0,0.76,1.0,0.88,0.17,0.82,0.88,0.94,0.99
258,2,0,2,0.0,57.35,151.0,104.18,66.22,80.76,104.18,127.59,146.32
257,2,0,2,0.0,0.01,10.59,5.3,7.48,2.66,5.3,7.94,10.06
256,2,0,2,0.0,0.89,10.02,5.46,6.46,3.17,5.46,7.74,9.56
255,2,0,2,0.0,62.11,158.67,110.39,68.28,86.25,110.39,134.53,153.84
3394,2,0,2,0.0,173.91,206.18,190.04,22.82,181.98,190.04,198.11,204.57
253,2,0,2,0.0,2.66,45.39,24.02,30.21,13.34,24.02,34.71,43.25
3397,2,0,2,0.0,7.26,18.74,13.0,8.12,10.13,13.0,15.87,18.17
3398,2,0,2,0.0,8.13,27.97,18.05,14.03,13.09,18.05,23.01,26.98
3399,2,0,2,0.0,56.75,104.8,80.78,33.98,68.76,80.78,92.79,102.4
3400,2,0,2,0.0,97.84,194.93,146.38,68.65,122.11,146.38,170.66,190.08
252,2,0,2,0.0,8.13,11.35,9.74,2.28,8.94,9.74,10.54,11.19
3402,2,0,2,0.0,231.93,324.03,277.98,65.12,254.96,277.98,301.0,319.42
250,2,0,2,0.0,650.0,800.0,725.0,106.07,687.5,725.0,762.5,792.5
3405,2,0,2,0.0,38.75,71.95,55.35,23.48,47.05,55.35,63.65,70.29
3406,2,0,2,0.0,338.0,351.2,344.6,9.33,341.3,344.6,347.9,350.54
3407,2,0,2,0.0,241.0,320.04,280.52,55.89,260.76,280.52,300.28,316.09
3390,2,0,2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
3388,2,0,2,0.0,325.1,468.0,396.55,101.05,360.83,396.55,432.28,460.86
3409,2,0,2,0.0,237.9,288.95,263.42,36.1,250.66,263.42,276.19,286.4
259,2,0,2,0.0,0.0,76.44,38.22,54.05,19.11,38.22,57.33,72.62
270,2,0,2,0.0,502.03,617.32,559.67,81.52,530.85,559.67,588.5,611.56
269,2,0,2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
268,2,0,2,0.0,854.94,920.67,887.8,46.48,871.37,887.8,904.24,917.38
3372,2,0,2,0.0,88.4,127.49,107.94,27.64,98.17,107.94,117.72,125.54
267,2,0,2,0.0,76.0,166.59,121.3,64.06,98.65,121.3,143.94,162.06
266,2,0,2,0.0,1.18,1.98,1.58,0.57,1.38,1.58,1.78,1.94
3375,2,0,2,0.0,219.0,253.3,236.15,24.25,227.58,236.15,244.73,251.58
3376,2,0,2,0.0,11.99,20.0,16.0,5.66,13.99,16.0,18.0,19.6
264,2,0,2,0.0,782.0,875.0,828.5,65.76,805.25,828.5,851.75,870.35
3379,2,0,2,0.0,199.0,250.0,224.5,36.06,211.75,224.5,237.25,247.45
3381,2,0,2,0.0,1.0,15.41,8.2,10.19,4.6,8.2,11.81,14.69
3382,2,0,2,0.0,4.71,6.05,5.38,0.95,5.04,5.38,5.72,5.98
261,2,0,2,0.0,1.0,99.99,50.5,70.0,25.75,50.5,75.24,95.04
3385,2,0,2,0.0,4.71,117.99,61.35,80.1,33.03,61.35,89.67,112.33
260,2,0,2,0.0,50.0,59.79,54.9,6.92,52.45,54.9,57.34,59.3
3408,2,0,2,0.0,9.19,11.5,10.34,1.63,9.77,10.34,10.92,11.38
249,2,0,2,0.0,0.89,0.89,0.89,0.0,0.89,0.89,0.89,0.89
3448,2,0,2,0.0,288.58,310.0,299.29,15.15,293.94,299.29,304.64,308.93
3429,2,0,2,0.0,120.74,152.76,136.75,22.64,128.74,136.75,144.76,151.16
3431,2,0,2,0.0,2.29,4.0,3.14,1.21,2.72,3.14,3.57,3.91
3432,2,0,2,0.0,76.23,136.73,106.48,42.78,91.36,106.48,121.6,133.7
3433,2,0,2,0.0,13.96,29.99,21.98,11.33,17.97,21.98,25.98,29.19
3434,2,0,2,0.0,1.0,14.27,7.64,9.38,4.32,7.64,10.95,13.61
243,2,0,2,0.0,9.99,29.95,19.97,14.11,14.98,19.97,24.96,28.95
3437,2,0,2,0.0,700.0,793.0,746.5,65.76,723.25,746.5,769.75,788.35
241,2,0,2,0.0,217.32,309.76,263.54,65.36,240.43,263.54,286.65,305.14
3439,2,0,2,0.0,1242.35,1427.0,1334.68,130.57,1288.51,1334.68,1380.84,1417.77
3440,2,0,2,0.0,1.0,8.28,4.64,5.15,2.82,4.64,6.46,7.92
3441,2,0,2,0.0,16.69,17.96,17.33,0.9,17.01,17.33,17.64,17.9
3442,2,0,2,0.0,37.2,37.2,37.2,0.0,37.2,37.2,37.2,37.2
3443,2,0,2,0.0,22.2,46.42,34.31,17.13,28.26,34.31,40.36,45.21
3444,2,0,2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
3445,2,0,2,0.0,10.0,30.9,20.45,14.78,15.22,20.45,25.67,29.85
3446,2,0,2,0.0,4.43,92.5,48.46,62.27,26.45,48.46,70.48,88.1
3430,2,0,2,0.0,13.05,29.15,21.1,11.38,17.08,21.1,25.12,28.34
3428,2,0,2,0.0,92.47,205.06,148.76,79.61,120.62,148.76,176.91,199.43
3411,2,0,2,0.0,71.8,85.0,78.4,9.33,75.1,78.4,81.7,84.34
3427,2,0,2,0.0,850.0,890.0,870.0,28.28,860.0,870.0,880.0,888.0
3412,2,0,2,0.0,158.0,158.0,158.0,0.0,158.0,158.0,158.0,158.0
3413,2,0,2,0.0,29.35,164.0,96.68,95.21,63.01,96.68,130.34,157.27
3414,2,0,2,0.0,0.89,19.12,10.01,12.89,5.45,10.01,14.56,18.21
3415,2,0,2,0.0,1.46,3.79,2.62,1.65,2.04,2.62,3.21,3.67
248,2,0,2,0.0,0.89,1.79,1.34,0.64,1.12,1.34,1.56,1.74
