Cluster,0,1,total_transactions,Fraud_Amount,Min_Amount,Max_Amount,Avg_Amount,Std_Amount,25%_Amount,50%_Amount,75%_Amount,95%_Amount
3716,2,0,2,0.0,12.36,19.95,16.16,5.37,14.26,16.16,18.05,19.57
3649,2,0,2,0.0,1.46,3.79,2.62,1.65,2.04,2.62,3.21,3.67
445,2,0,2,0.0,0.89,27.49,14.19,18.81,7.54,14.19,20.84,26.16
20,0,2,2,35.56,5.3,30.26,17.78,17.65,11.54,17.78,24.02,29.01
19,2,0,2,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
4144,2,0,2,0.0,13.28,136.66,74.97,87.24,44.12,74.97,105.82,130.49
440,2,0,2,0.0,29.76,36.64,33.2,4.86,31.48,33.2,34.92,36.3
4146,2,0,2,0.0,39.77,40.0,39.89,0.16,39.83,39.89,39.94,39.99
4147,2,0,2,0.0,10.0,10.2,10.1,0.14,10.05,10.1,10.15,10.19
4148,2,0,2,0.0,293.88,340.0,316.94,32.61,305.41,316.94,328.47,337.69
336,2,0,2,0.0,101.64,329.96,215.8,161.45,158.72,215.8,272.88,318.54
4150,2,0,2,0.0,5.8,20.0,12.9,10.04,9.35,12.9,16.45,19.29
4151,2,0,2,0.0,0.77,76.83,38.8,53.78,19.78,38.8,57.82,73.03
337,2,0,2,0.0,4.71,21.33,13.02,11.75,8.86,13.02,17.17,20.5
4153,2,0,2,0.0,9.0,49.0,29.0,28.28,19.0,29.0,39.0,47.0
4154,2,0,2,0.0,74.95,118.08,96.52,30.5,85.73,96.52,107.3,115.92
4155,2,0,2,0.0,19.95,37.1,28.52,12.13,24.24,28.52,32.81,36.24
17,2,0,2,0.0,0.76,0.76,0.76,0.0,0.76,0.76,0.76,0.76
16,0,2,2,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
4159,2,0,2,0.0,42.81,45.0,43.9,1.55,43.36,43.9,44.45,44.89
334,2,0,2,0.0,4.0,7.82,5.91,2.7,4.96,5.91,6.86,7.63
4138,2,0,2,0.0,39.99,74.99,57.49,24.75,48.74,57.49,66.24,73.24
4205,2,0,2,0.0,59.0,74.0,66.5,10.61,62.75,66.5,70.25,73.25
4137,2,0,2,0.0,165.0,195.0,180.0,21.21,172.5,180.0,187.5,193.5
23,2,0,2,0.0,32.43,54.95,43.69,15.92,38.06,43.69,49.32,53.82
463,2,0,2,0.0,184.5,184.5,184.5,0.0,184.5,184.5,184.5,184.5
461,2,0,2,0.0,10.0,79.5,44.75,49.14,27.38,44.75,62.12,76.02
4118,2,0,2,0.0,0.99,23.95,12.47,16.24,6.73,12.47,18.21,22.8
4119,2,0,2,0.0,31.61,86.19,58.9,38.59,45.26,58.9,72.54,83.46
22,2,0,2,0.0,15.0,201.1,108.05,131.59,61.52,108.05,154.57,191.8
4122,2,0,2,0.0,1.56,54.35,27.96,37.33,14.76,27.96,41.15,51.71
452,2,0,2,0.0,0.77,6.15,3.46,3.8,2.12,3.46,4.8,5.88
4128,2,0,2,0.0,159.6,270.0,214.8,78.06,187.2,214.8,242.4,264.48
4129,2,0,2,0.0,9.99,156.0,83.0,103.24,46.49,83.0,119.5,148.7
4130,2,0,2,0.0,28.0,40.0,34.0,8.49,31.0,34.0,37.0,39.4
4131,2,0,2,0.0,144.0,234.88,189.44,64.26,166.72,189.44,212.16,230.34
447,2,0,2,0.0,40.0,76.89,58.44,26.09,49.22,58.44,67.67,75.05
4133,2,0,2,0.0,1.49,16.98,9.24,10.95,5.36,9.24,13.11,16.21
4134,2,0,2,0.0,114.0,144.78,129.39,21.76,121.7,129.39,137.08,143.24
446,2,0,2,0.0,1.0,9.99,5.5,6.36,3.25,5.5,7.74,9.54
4136,2,0,2,0.0,30.0,42.83,36.42,9.07,33.21,36.42,39.62,42.19
4160,2,0,2,0.0,47.31,151.94,99.62,73.98,73.47,99.62,125.78,146.71
434,2,0,2,0.0,7.74,14.17,10.96,4.55,9.35,10.96,12.56,13.85
431,2,0,2,0.0,8.0,45.97,26.98,26.85,17.49,26.98,36.48,44.07
430,2,0,2,0.0,7.68,97.89,52.78,63.79,30.23,52.78,75.34,93.38
4187,2,0,2,0.0,7.55,30.98,19.26,16.57,13.41,19.26,25.12,29.81
4188,2,0,2,0.0,1.69,13.38,7.54,8.27,4.61,7.54,10.46,12.8
13,2,0,2,0.0,9.0,164.03,86.52,109.62,47.76,86.52,125.27,156.28
339,2,0,2,0.0,1.98,29.41,15.7,19.4,8.84,15.7,22.55,28.04
4191,2,0,2,0.0,29.4,53.7,41.55,17.18,35.48,41.55,47.62,52.48
4192,2,0,2,0.0,23.43,34.4,28.92,7.76,26.17,28.92,31.66,33.85
4193,2,0,2,0.0,3.6,27.55,15.58,16.94,9.59,15.58,21.56,26.35
4194,2,0,2,0.0,21.69,25.44,23.56,2.65,22.63,23.56,24.5,25.25
4195,2,0,2,0.0,3.6,5.99,4.8,1.69,4.2,4.8,5.39,5.87
4196,2,0,2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
422,2,0,2,0.0,74.95,74.95,74.95,0.0,74.95,74.95,74.95,74.95
421,2,0,2,0.0,50.0,50.44,50.22,0.31,50.11,50.22,50.33,50.42
4199,2,0,2,0.0,26.12,65.48,45.8,27.83,35.96,45.8,55.64,63.51
4200,2,0,2,0.0,5.99,51.52,28.76,32.19,17.37,28.76,40.14,49.24
4201,2,0,2,0.0,4.36,22.0,13.18,12.47,8.77,13.18,17.59,21.12
4202,2,0,2,0.0,2.99,4.99,3.99,1.41,3.49,3.99,4.49,4.89
4203,2,0,2,0.0,9.7,19.0,14.35,6.58,12.02,14.35,16.68,18.54
14,0,2,2,285.52,97.0,188.52,142.76,64.71,119.88,142.76,165.64,183.94
4185,2,0,2,0.0,31.5,33.95,32.72,1.73,32.11,32.72,33.34,33.83
4184,2,0,2,0.0,12.0,36.6,24.3,17.39,18.15,24.3,30.45,35.37
4174,2,0,2,0.0,34.45,40.74,37.6,4.45,36.02,37.6,39.17,40.43
4165,2,0,2,0.0,8.99,44.99,26.99,25.46,17.99,26.99,35.99,43.19
4166,2,0,2,0.0,78.0,81.0,79.5,2.12,78.75,79.5,80.25,80.85
4168,2,0,2,0.0,95.82,101.25,98.54,3.84,97.18,98.54,99.89,100.98
427,2,0,2,0.0,21.0,41.03,31.02,14.16,26.01,31.02,36.02,40.03
426,2,0,2,0.0,3.42,6.51,4.96,2.18,4.19,4.96,5.74,6.36
4172,2,0,2,0.0,0.77,0.77,0.77,0.0,0.77,0.77,0.77,0.77
4173,2,0,2,0.0,0.76,0.76,0.76,0.0,0.76,0.76,0.76,0.76
4175,2,0,2,0.0,0.89,0.89,0.89,0.0,0.89,0.89,0.89,0.89
4183,2,0,2,0.0,47.0,80.99,64.0,24.03,55.5,64.0,72.49,79.29
425,2,0,2,0.0,8.59,35.39,21.99,18.95,15.29,21.99,28.69,34.05
4177,2,0,2,0.0,144.0,151.33,147.67,5.18,145.83,147.67,149.5,150.96
424,2,0,2,0.0,356.44,400.0,378.22,30.8,367.33,378.22,389.11,397.82
4179,2,0,2,0.0,8.0,8.36,8.18,0.25,8.09,8.18,8.27,8.34
4180,2,0,2,0.0,34.49,37.13,35.81,1.87,35.15,35.81,36.47,37.0
4181,2,0,2,0.0,22.65,25.97,24.31,2.35,23.48,24.31,25.14,25.8
4182,2,0,2,0.0,6.49,39.99,23.24,23.69,14.86,23.24,31.62,38.32
4114,2,0,2,0.0,12.31,12.31,12.31,0.0,12.31,12.31,12.31,12.31
4113,2,0,2,0.0,0.99,31.13,16.06,21.31,8.52,16.06,23.6,29.62
4112,2,0,2,0.0,15.33,31.38,23.36,11.35,19.34,23.36,27.37,30.58
4065,2,0,2,0.0,11.98,25.08,18.53,9.26,15.26,18.53,21.8,24.42
496,2,0,2,0.0,3180.0,3347.84,3263.92,118.68,3221.96,3263.92,3305.88,3339.45
495,2,0,2,0.0,4080.3,4457.43,4268.86,266.67,4174.58,4268.86,4363.15,4438.57
494,2,0,2,0.0,2294.56,2408.51,2351.54,80.57,2323.05,2351.54,2380.02,2402.81
36,2,0,2,0.0,2078.08,2539.73,2308.9,326.44,2193.49,2308.9,2424.32,2516.65
4048,2,0,2,0.0,5.99,61.37,33.68,39.16,19.84,33.68,47.52,58.6
4049,2,0,2,0.0,550.0,671.8,610.9,86.13,580.45,610.9,641.35,665.71
4050,2,0,2,0.0,10.0,36.0,23.0,18.38,16.5,23.0,29.5,34.7
4051,2,0,2,0.0,219.0,350.0,284.5,92.63,251.75,284.5,317.25,343.45
4052,2,0,2,0.0,9.36,19.45,14.4,7.13,11.88,14.4,16.93,18.95
491,2,0,2,0.0,3424.92,3576.45,3500.68,107.15,3462.8,3500.68,3538.57,3568.87
33,2,0,2,0.0,59.35,350.0,204.68,205.52,132.01,204.68,277.34,335.47
4057,2,0,2,0.0,308.0,479.94,393.97,121.58,350.98,393.97,436.96,471.34
32,2,0,2,0.0,198.7,814.25,506.48,435.26,352.59,506.48,660.36,783.47
489,2,0,2,0.0,323.28,500.0,411.64,124.96,367.46,411.64,455.82,491.16
487,2,0,2,0.0,15.46,79.98,47.72,45.62,31.59,47.72,63.85,76.75
4061,2,0,2,0.0,55.63,104.94,80.28,34.87,67.96,80.28,92.61,102.47
30,2,0,2,0.0,1645.46,1764.12,1704.79,83.91,1675.12,1704.79,1734.46,1758.19
4043,2,0,2,0.0,80.0,82.97,81.48,2.1,80.74,81.48,82.23,82.82
37,2,0,2,0.0,1.98,1.98,1.98,0.0,1.98,1.98,1.98,1.98
38,2,0,2,0.0,1.98,1.98,1.98,0.0,1.98,1.98,1.98,1.98
4030,2,0,2,0.0,633.4,689.7,661.55,39.81,647.48,661.55,675.62,686.88
40,2,0,2,0.0,19.95,217.14,118.54,139.43,69.25,118.54,167.84,207.28
504,2,0,2,0.0,383.48,449.1,416.29,46.4,399.88,416.29,432.7,445.82
4025,2,0,2,0.0,7.7,21.58,14.64,9.81,11.17,14.64,18.11,20.89
4026,2,0,2,0.0,349.0,473.61,411.3,88.11,380.15,411.3,442.46,467.38
4027,2,0,2,0.0,429.5,459.26,444.38,21.04,436.94,444.38,451.82,457.77
4028,2,0,2,0.0,48.71,81.92,65.32,23.48,57.01,65.32,73.62,80.26
4029,2,0,2,0.0,0.89,1.0,0.94,0.08,0.92,0.94,0.97,0.99
4031,2,0,2,0.0,0.94,56.88,28.91,39.56,14.92,28.91,42.9,54.08
497,2,0,2,0.0,3425.0,3617.0,3521.0,135.76,3473.0,3521.0,3569.0,3607.4
4032,2,0,2,0.0,152.9,163.3,158.1,7.35,155.5,158.1,160.7,162.78
4033,2,0,2,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
503,2,0,2,0.0,0.77,0.77,0.77,0.0,0.77,0.77,0.77,0.77
501,2,0,2,0.0,573.54,693.56,633.55,84.87,603.54,633.55,663.56,687.56
4036,2,0,2,0.0,14.21,125.56,69.89,78.74,42.05,69.89,97.72,119.99
4038,2,0,2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
499,2,0,2,0.0,124.0,124.0,124.0,0.0,124.0,124.0,124.0,124.0
485,2,0,2,0.0,15.0,261.56,138.28,174.34,76.64,138.28,199.92,249.23
4066,2,0,2,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0
4111,2,0,2,0.0,76.16,84.62,80.39,5.98,78.28,80.39,82.5,84.2
4067,2,0,2,0.0,269.0,373.52,321.26,73.91,295.13,321.26,347.39,368.29
4091,2,0,2,0.0,2.5,7.68,5.09,3.66,3.8,5.09,6.38,7.42
4092,2,0,2,0.0,1.98,16.48,9.23,10.25,5.6,9.23,12.86,15.76
4093,2,0,2,0.0,19.99,185.68,102.84,117.16,61.41,102.84,144.26,177.4
471,2,0,2,0.0,580.98,581.0,580.99,0.01,580.98,580.99,581.0,581.0
470,2,0,2,0.0,127.96,192.0,159.98,45.28,143.97,159.98,175.99,188.8
25,2,0,2,0.0,1.39,38.52,19.96,26.25,10.67,19.96,29.24,36.66
467,2,0,2,0.0,0.2,154.19,77.19,108.89,38.7,77.19,115.69,146.49
466,2,0,2,0.0,27.9,67.5,47.7,28.0,37.8,47.7,57.6,65.52
4101,2,0,2,0.0,73.7,113.88,93.79,28.41,83.74,93.79,103.84,111.87
4102,2,0,2,0.0,201.6,259.88,230.74,41.21,216.17,230.74,245.31,256.97
4103,2,0,2,0.0,44.48,106.56,75.52,43.9,60.0,75.52,91.04,103.46
4104,2,0,2,0.0,10.7,12.31,11.5,1.14,11.1,11.5,11.91,12.23
4105,2,0,2,0.0,14.39,49.99,32.19,25.17,23.29,32.19,41.09,48.21
4106,2,0,2,0.0,116.1,158.0,137.05,29.63,126.57,137.05,147.52,155.9
4108,2,0,2,0.0,12.3,133.0,72.65,85.35,42.48,72.65,102.82,126.96
4109,2,0,2,0.0,137.98,176.9,157.44,27.52,147.71,157.44,167.17,174.95
464,2,0,2,0.0,15.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0
4090,2,0,2,0.0,7.0,12.27,9.64,3.73,8.32,9.64,10.95,12.01
475,2,0,2,0.0,55.08,64.89,59.98,6.94,57.53,59.98,62.44,64.4
4088,2,0,2,0.0,26.15,29.97,28.06,2.7,27.1,28.06,29.02,29.78
27,2,0,2,0.0,100.53,423.6,262.06,228.44,181.3,262.06,342.83,407.45
4068,2,0,2,0.0,20.0,109.99,65.0,63.63,42.5,65.0,87.49,105.49
4069,2,0,2,0.0,223.33,260.0,241.67,25.93,232.5,241.67,250.83,258.17
29,2,0,2,0.0,0.0,145.52,72.76,102.9,36.38,72.76,109.14,138.24
28,2,0,2,0.0,38.84,150.0,94.42,78.6,66.63,94.42,122.21,144.44
4073,2,0,2,0.0,5.99,9.99,7.99,2.83,6.99,7.99,8.99,9.79
483,2,0,2,0.0,10.99,46.64,28.82,25.21,19.9,28.82,37.73,44.86
4075,2,0,2,0.0,3.0,6.56,4.78,2.52,3.89,4.78,5.67,6.38
482,2,0,2,0.0,1.0,23.93,12.46,16.21,6.73,12.46,18.2,22.78
4087,2,0,2,0.0,1.0,92.82,46.91,64.93,23.96,46.91,69.86,88.23
4079,2,0,2,0.0,9.99,51.16,30.58,29.11,20.28,30.58,40.87,49.1
4080,2,0,2,0.0,6.99,14.34,10.66,5.2,8.83,10.66,12.5,13.97
480,2,0,2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
477,2,0,2,0.0,56.0,69.42,62.71,9.49,59.36,62.71,66.06,68.75
476,2,0,2,0.0,376.0,579.98,477.99,144.24,427.0,477.99,528.98,569.78
4085,2,0,2,0.0,6.27,9.99,8.13,2.63,7.2,8.13,9.06,9.8
4086,2,0,2,0.0,5.8,75.56,40.68,49.33,23.24,40.68,58.12,72.07
4204,2,0,2,0.0,300.0,309.43,304.72,6.67,302.36,304.72,307.07,308.96
4206,2,0,2,0.0,0.89,2.99,1.94,1.48,1.42,1.94,2.47,2.88
41,2,0,2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
377,2,0,2,0.0,16.95,20.64,18.8,2.61,17.87,18.8,19.72,20.46
375,2,0,2,0.0,40.66,357.33,199.0,223.92,119.83,199.0,278.16,341.5
4319,2,0,2,0.0,114.88,154.95,134.92,28.33,124.9,134.92,144.93,152.95
4321,2,0,2,0.0,9.98,13.98,11.98,2.83,10.98,11.98,12.98,13.78
4322,2,0,2,0.0,9.99,11.5,10.74,1.07,10.37,10.74,11.12,11.42
4323,2,0,2,0.0,45.7,109.3,77.5,44.97,61.6,77.5,93.4,106.12
4324,2,0,2,0.0,29.99,31.22,30.6,0.87,30.3,30.6,30.91,31.16
4325,2,0,2,0.0,0.89,1.79,1.34,0.64,1.12,1.34,1.56,1.74
4328,2,0,2,0.0,34.64,70.0,52.32,25.0,43.48,52.32,61.16,68.23
371,2,0,2,0.0,67.43,163.99,115.71,68.28,91.57,115.71,139.85,159.16
370,2,0,2,0.0,46.03,60.79,53.41,10.44,49.72,53.41,57.1,60.05
369,2,0,2,0.0,50.75,192.13,121.44,99.97,86.1,121.44,156.78,185.06
368,2,0,2,0.0,1.98,1.98,1.98,0.0,1.98,1.98,1.98,1.98
2,0,2,2,199.98,99.99,99.99,99.99,0.0,99.99,99.99,99.99,99.99
366,2,0,2,0.0,1250.0,1274.41,1262.2,17.26,1256.1,1262.2,1268.31,1273.19
4335,2,0,2,0.0,200.0,250.0,225.0,35.36,212.5,225.0,237.5,247.5
4336,2,0,2,0.0,25.95,40.82,33.38,10.51,29.67,33.38,37.1,40.08
364,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,2,0,2,0.0,89.99,89.99,89.99,0.0,89.99,89.99,89.99,89.99
4,0,2,2,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
4207,2,0,2,0.0,32.18,37.9,35.04,4.04,33.61,35.04,36.47,37.61
4314,2,0,2,0.0,75.61,80.71,78.16,3.61,76.88,78.16,79.44,80.46
382,2,0,2,0.0,0.01,0.02,0.02,0.01,0.01,0.02,0.02,0.02
381,2,0,2,0.0,53.38,157.37,105.38,73.53,79.38,105.38,131.37,152.17
4299,2,0,2,0.0,0.77,1.46,1.12,0.49,0.94,1.12,1.29,1.43
4300,2,0,2,0.0,58.18,90.0,74.09,22.5,66.14,74.09,82.04,88.41
380,2,0,2,0.0,4.47,8.92,6.7,3.15,5.58,6.7,7.81,8.7
4302,2,0,2,0.0,60.0,84.65,72.32,17.43,66.16,72.32,78.49,83.42
4303,2,0,2,0.0,8.54,27.5,18.02,13.41,13.28,18.02,22.76,26.55
4304,2,0,2,0.0,11.5,63.61,37.56,36.85,24.53,37.56,50.58,61.0
4305,2,0,2,0.0,47.26,58.0,52.63,7.59,49.94,52.63,55.32,57.46
4306,2,0,2,0.0,47.99,49.99,48.99,1.41,48.49,48.99,49.49,49.89
4307,2,0,2,0.0,11.27,11.27,11.27,0.0,11.27,11.27,11.27,11.27
4308,2,0,2,0.0,4.49,10.33,7.41,4.13,5.95,7.41,8.87,10.04
379,2,0,2,0.0,29.97,71.25,50.61,29.19,40.29,50.61,60.93,69.19
4310,2,0,2,0.0,56.0,64.9,60.45,6.29,58.22,60.45,62.68,64.46
4311,2,0,2,0.0,8.99,13.99,11.49,3.54,10.24,11.49,12.74,13.74
4312,2,0,2,0.0,8.99,50.37,29.68,29.26,19.34,29.68,40.02,48.3
378,2,0,2,0.0,99.67,190.78,145.22,64.42,122.45,145.22,168.0,186.22
4339,2,0,2,0.0,24.95,29.99,27.47,3.56,26.21,27.47,28.73,29.74
363,2,0,2,0.0,1162.47,1434.92,1298.7,192.65,1230.58,1298.7,1366.81,1421.3
362,2,0,2,0.0,103.72,407.93,255.82,215.11,179.77,255.82,331.88,392.72
4342,2,0,2,0.0,29.59,101.49,65.54,50.84,47.56,65.54,83.52,97.9
4364,2,0,2,0.0,56.94,129.95,93.44,51.63,75.19,93.44,111.7,126.3
4365,2,0,2,0.0,170.47,222.17,196.32,36.56,183.4,196.32,209.24,219.58
4366,2,0,2,0.0,9.95,19.54,14.74,6.78,12.35,14.74,17.14,19.06
352,2,0,2,0.0,14.36,60.09,37.22,32.34,25.79,37.22,48.66,57.8
4368,2,0,2,0.0,11.5,18.62,15.06,5.03,13.28,15.06,16.84,18.26
4369,2,0,2,0.0,3.84,31.5,17.67,19.56,10.76,17.67,24.58,30.12
341,2,0,2,0.0,91.0,95.98,93.49,3.52,92.24,93.49,94.74,95.73
350,2,0,2,0.0,60.0,148.0,104.0,62.23,82.0,104.0,126.0,143.6
4372,2,0,2,0.0,2.0,25.95,13.98,16.94,7.99,13.98,19.96,24.75
348,2,0,2,0.0,6.04,17.99,12.01,8.45,9.03,12.01,15.0,17.39
4374,2,0,2,0.0,84.59,200.37,142.48,81.87,113.54,142.48,171.42,194.58
347,2,0,2,0.0,431.55,483.79,457.67,36.94,444.61,457.67,470.73,481.18
4376,2,0,2,0.0,15.99,69.45,42.72,37.8,29.36,42.72,56.08,66.78
346,2,0,2,0.0,15.21,252.49,133.85,167.78,74.53,133.85,193.17,240.63
344,2,0,2,0.0,81.9,172.06,126.98,63.75,104.44,126.98,149.52,167.55
4380,2,0,2,0.0,1.49,3.92,2.7,1.72,2.1,2.7,3.31,3.8
1,2,0,2,0.0,970.0,1860.0,1415.0,629.33,1192.5,1415.0,1637.5,1815.5
4362,2,0,2,0.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0
4361,2,0,2,0.0,30.24,37.44,33.84,5.09,32.04,33.84,35.64,37.08
4360,2,0,2,0.0,23.74,24.38,24.06,0.45,23.9,24.06,24.22,24.35
4350,2,0,2,0.0,4.91,5.65,5.28,0.52,5.1,5.28,5.46,5.61
360,2,0,2,0.0,23.5,138.0,80.75,80.96,52.12,80.75,109.38,132.28
359,2,0,2,0.0,228.18,237.69,232.94,6.72,230.56,232.94,235.31,237.21
4345,2,0,2,0.0,0.0,1.0,0.5,0.71,0.25,0.5,0.75,0.95
4346,2,0,2,0.0,5.9,10.0,7.95,2.9,6.93,7.95,8.98,9.8
358,2,0,2,0.0,89.6,310.83,200.21,156.43,144.91,200.21,255.52,299.77
4348,2,0,2,0.0,1.59,18.88,10.24,12.23,5.91,10.24,14.56,18.02
4349,2,0,2,0.0,275.48,282.38,278.93,4.88,277.21,278.93,280.65,282.03
4351,2,0,2,0.0,2.5,9.99,6.24,5.3,4.37,6.24,8.12,9.62
4359,2,0,2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
4352,2,0,2,0.0,50.9,107.4,79.15,39.95,65.03,79.15,93.28,104.58
4353,2,0,2,0.0,20.0,45.7,32.85,18.17,26.42,32.85,39.28,44.42
357,2,0,2,0.0,90.94,118.0,104.47,19.13,97.7,104.47,111.24,116.65
4355,2,0,2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
4356,2,0,2,0.0,0.49,0.89,0.69,0.28,0.59,0.69,0.79,0.87
356,2,0,2,0.0,29.99,39.38,34.68,6.64,32.34,34.68,37.03,38.91
354,2,0,2,0.0,5.0,25.47,15.24,14.47,10.12,15.24,20.35,24.45
5,2,0,2,0.0,4861.64,5918.0,5389.82,746.96,5125.73,5389.82,5653.91,5865.18
383,2,0,2,0.0,11.37,75.08,43.22,45.05,27.3,43.22,59.15,71.89
4294,2,0,2,0.0,45.99,58.62,52.3,8.93,49.15,52.3,55.46,57.99
4249,2,0,2,0.0,7.62,12.99,10.3,3.8,8.96,10.3,11.65,12.72
4230,2,0,2,0.0,7.12,7.6,7.36,0.34,7.24,7.36,7.48,7.58
4231,2,0,2,0.0,10.0,37.89,23.94,19.72,16.97,23.94,30.92,36.5
4232,2,0,2,0.0,17.9,45.44,31.67,19.47,24.78,31.67,38.56,44.06
4233,2,0,2,0.0,18.99,97.57,58.28,55.56,38.64,58.28,77.92,93.64
9,2,0,2,0.0,1.0,410.0,205.5,289.21,103.25,205.5,307.75,389.55
410,2,0,2,0.0,89.99,89.99,89.99,0.0,89.99,89.99,89.99,89.99
4237,2,0,2,0.0,16.0,61.2,38.6,31.96,27.3,38.6,49.9,58.94
4238,2,0,2,0.0,1.79,3.69,2.74,1.34,2.26,2.74,3.22,3.6
340,2,0,2,0.0,50.0,132.0,91.0,57.98,70.5,91.0,111.5,127.9
4240,2,0,2,0.0,31.88,65.4,48.64,23.7,40.26,48.64,57.02,63.72
406,2,0,2,0.0,101.35,200.82,151.08,70.34,126.22,151.08,175.95,195.85
4242,2,0,2,0.0,0.95,39.6,20.28,27.33,10.61,20.28,29.94,37.67
4243,2,0,2,0.0,168.99,187.0,178.0,12.73,173.49,178.0,182.5,186.1
4244,2,0,2,0.0,3.02,9.99,6.5,4.93,4.76,6.5,8.25,9.64
4245,2,0,2,0.0,69.38,119.9,94.64,35.72,82.01,94.64,107.27,117.37
4246,2,0,2,0.0,9.81,17.99,13.9,5.78,11.86,13.9,15.94,17.58
8,2,0,2,0.0,0.76,5.35,3.06,3.25,1.91,3.06,4.2,5.12
412,2,0,2,0.0,1.0,1.5,1.25,0.35,1.12,1.25,1.38,1.48
4228,2,0,2,0.0,74.99,102.48,88.74,19.44,81.86,88.74,95.61,101.11
4227,2,0,2,0.0,0.89,3.12,2.0,1.58,1.45,2.0,2.56,3.01
4215,2,0,2,0.0,8.99,14.36,11.68,3.8,10.33,11.68,13.02,14.09
4208,2,0,2,0.0,157.71,228.67,193.19,50.18,175.45,193.19,210.93,225.12
4209,2,0,2,0.0,18.0,33.0,25.5,10.61,21.75,25.5,29.25,32.25
4210,2,0,2,0.0,30.39,49.0,39.7,13.16,35.04,39.7,44.35,48.07
420,2,0,2,0.0,115.17,181.17,148.17,46.67,131.67,148.17,164.67,177.87
4212,2,0,2,0.0,0.51,9.99,5.25,6.7,2.88,5.25,7.62,9.52
4213,2,0,2,0.0,2.85,12.49,7.67,6.82,5.26,7.67,10.08,12.01
4214,2,0,2,0.0,0.76,1.0,0.88,0.17,0.82,0.88,0.94,0.99
4216,2,0,2,0.0,10.77,11.99,11.38,0.86,11.08,11.38,11.68,11.93
4225,2,0,2,0.0,0.76,22.34,11.55,15.26,6.15,11.55,16.94,21.26
4217,2,0,2,0.0,1.0,5.0,3.0,2.83,2.0,3.0,4.0,4.8
4218,2,0,2,0.0,23.98,39.32,31.65,10.85,27.82,31.65,35.48,38.55
11,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,2,0,2,0.0,14.99,120.0,67.5,74.25,41.24,67.5,93.75,114.75
416,2,0,2,0.0,24.04,109.99,67.02,60.78,45.53,67.02,88.5,105.69
4223,2,0,2,0.0,79.9,113.95,96.93,24.08,88.41,96.93,105.44,112.25
415,2,0,2,0.0,90.0,121.6,105.8,22.34,97.9,105.8,113.7,120.02
4248,2,0,2,0.0,2.69,5.55,4.12,2.02,3.4,4.12,4.84,5.41
405,2,0,2,0.0,423.46,587.35,505.4,115.89,464.43,505.4,546.38,579.16
4292,2,0,2,0.0,14.99,21.33,18.16,4.48,16.58,18.16,19.74,21.01
4252,2,0,2,0.0,204.16,262.98,233.57,41.59,218.86,233.57,248.28,260.04
4275,2,0,2,0.0,46.25,139.0,92.62,65.58,69.44,92.62,115.81,134.36
4276,2,0,2,0.0,10.01,79.95,44.98,49.46,27.49,44.98,62.46,76.45
4277,2,0,2,0.0,0.77,3.7,2.24,2.07,1.5,2.24,2.97,3.55
4278,2,0,2,0.0,3.99,4.79,4.39,0.57,4.19,4.39,4.59,4.75
4279,2,0,2,0.0,33.97,50.0,41.98,11.33,37.98,41.98,45.99,49.2
4280,2,0,2,0.0,0.79,1.0,0.9,0.15,0.84,0.9,0.95,0.99
387,2,0,2,0.0,717.17,897.4,807.28,127.44,762.23,807.28,852.34,888.39
4282,2,0,2,0.0,0.89,39.99,20.44,27.65,10.66,20.44,30.22,38.03
386,2,0,2,0.0,884.23,1156.19,1020.21,192.3,952.22,1020.21,1088.2,1142.59
4284,2,0,2,0.0,5.84,28.05,16.94,15.7,11.39,16.94,22.5,26.94
4285,2,0,2,0.0,3.63,6.99,5.31,2.38,4.47,5.31,6.15,6.82
4286,2,0,2,0.0,3.36,71.15,37.26,47.93,20.31,37.26,54.2,67.76
4287,2,0,2,0.0,4.95,49.95,27.45,31.82,16.2,27.45,38.7,47.7
4288,2,0,2,0.0,1.0,34.9,17.95,23.97,9.48,17.95,26.42,33.2
4289,2,0,2,0.0,0.12,6.24,3.18,4.33,1.65,3.18,4.71,5.93
4290,2,0,2,0.0,7.32,7.7,7.51,0.27,7.42,7.51,7.6,7.68
385,2,0,2,0.0,313.74,413.38,363.56,70.46,338.65,363.56,388.47,408.4
388,2,0,2,0.0,0.92,1.29,1.1,0.26,1.01,1.1,1.2,1.27
